run,rep_y1,rep_y2,rep_y3,rep_y4,rep_y5,final_budget,final_reputation,final_sustainability,final_economy,trust_Terra,trust_Syndikat,trust_Bürger,trust_Union_der_Gilden,trust_Der_Bund,votes_won,votes_lost
1,47,52,57,55,55,65,55,40,60,74,32,48,54,26,11,9
2,52,50,50,53,56,65,56,40,60,82,22,100,94,34,12,8
3,53,58,50,52,54,65,54,40,60,44,64,64,82,52,10,10
4,55,60,60,63,66,65,66,40,60,60,38,88,76,76,14,6
5,44,52,57,65,67,65,67,40,60,66,54,96,72,76,13,7
6,52,57,56,46,41,65,41,40,60,30,90,34,36,62,7,13
7,52,57,57,60,57,65,57,40,60,76,38,46,52,38,11,9
8,53,41,46,44,47,65,47,40,60,56,42,70,66,44,11,9
9,53,56,54,54,56,65,56,40,60,36,72,88,64,100,12,8
10,48,48,47,42,47,65,47,40,60,78,34,48,32,46,9,11
11,55,63,63,66,66,65,66,40,60,70,30,100,74,58,14,6
12,50,52,57,57,65,65,65,40,60,100,0,100,70,28,13,7
13,58,58,58,55,52,65,52,40,60,74,38,86,64,46,10,10
14,53,50,58,50,47,65,47,40,60,34,50,40,46,36,9,11
15,47,46,40,40,43,65,43,40,60,16,76,70,70,96,7,13
16,49,49,49,49,49,65,49,40,60,26,78,18,52,76,9,11
17,47,52,52,52,49,65,49,40,60,40,62,50,50,54,9,11
18,47,52,60,63,56,65,56,40,60,100,10,88,46,48,12,8
19,53,53,51,48,50,65,50,40,60,12,76,40,66,70,10,10
20,50,52,52,51,59,65,59,40,60,18,82,72,50,94,11,9
21,45,43,51,54,54,65,54,40,60,14,78,94,100,98,12,8
22,53,50,50,43,46,65,46,40,60,30,74,86,68,92,10,10
23,47,46,46,54,56,65,56,40,60,42,48,72,68,56,10,10
24,50,50,50,55,50,65,50,40,60,34,44,56,44,72,10,10
25,52,50,50,47,47,65,47,40,60,68,32,34,26,32,9,11
26,55,63,68,73,75,65,75,40,60,86,12,100,88,44,15,5
27,55,63,71,76,75,65,75,40,60,38,44,88,74,72,15,5
28,55,60,59,59,64,65,64,40,60,46,50,96,86,58,12,8
29,47,52,49,42,50,65,50,40,60,12,94,56,82,68,10,10
30,47,47,45,44,52,65,52,40,60,8,90,94,94,78,10,10
31,53,56,64,66,69,65,69,40,60,72,18,82,66,50,15,5
32,45,48,50,50,58,65,58,40,60,46,36,46,50,50,12,8
33,47,49,49,52,54,65,54,40,60,56,54,54,58,52,10,10
34,53,61,66,74,73,65,73,40,60,46,32,84,74,74,15,5
35,53,55,57,59,64,65,64,40,60,92,12,100,48,42,12,8
36,49,54,50,50,55,65,55,40,60,60,60,50,56,40,9,11
37,40,33,28,30,38,65,38,40,60,44,64,28,56,18,8,12
38,48,50,49,47,40,65,40,40,60,8,94,46,68,76,8,12
39,52,55,63,60,60,65,60,40,60,14,84,62,84,82,12,8
40,45,42,50,52,55,65,55,40,60,78,16,64,54,12,11,9
41,53,58,63,68,73,65,73,40,60,66,16,94,68,68,15,5
42,55,55,47,50,55,65,55,40,60,32,72,58,50,90,11,9
43,48,43,43,38,43,65,43,40,60,36,60,44,36,48,9,11
44,50,53,48,53,50,65,50,40,60,46,64,68,50,64,10,10
45,50,50,47,45,50,65,50,40,60,94,10,92,56,28,10,10
46,42,45,45,42,44,65,44,40,60,18,100,48,70,72,8,12
47,58,63,66,71,79,65,79,40,60,64,16,96,64,84,17,3
48,48,53,55,55,55,65,55,40,60,20,62,70,66,90,11,9
49,55,52,54,56,58,65,58,40,60,94,10,84,56,22,10,10
50,47,49,49,46,48,65,48,40,60,44,52,44,58,46,8,12
